Date,Open,High,Low,Close,Volume
2013-01-02,111.5,113.82,111.3,113.37,2674100
2013-01-03,113.16,114.93,112.78,114.17,2160300
2013-01-04,114.82,115.0,113.25,113.86,1741300
2013-01-07,113.26,113.63,111.56,112.53,1654900
2013-01-08,111.91,112.39,110.7,111.16,1396300
2013-01-09,111.25,114.24,110.54,113.12,1880600
2013-01-10,113.97,114.09,111.22,112.44,1969000
2013-01-11,110.93,111.47,109.19,110.59,1870200
2013-01-14,110.17,111.64,110.17,111.55,1385100
2013-01-15,110.83,112.08,110.83,111.82,869900
2013-01-16,111.53,112.23,111.03,112.06,996000
2013-01-17,112.56,114.5,111.72,114.2,1465100
2013-01-18,114.08,115.81,113.35,115.59,1878700
2013-01-22,115.22,115.79,114.5,115.75,959800
2013-01-23,115.52,115.76,114.39,115.27,1124100
2013-01-24,113.52,117.61,112.61,115.46,2411600
2013-01-25,115.57,117.24,115.28,116.98,1248400
2013-01-28,117.39,117.95,114.75,115.91,1261200
2013-01-29,115.78,116.34,115.0,116.05,1495100
2013-01-30,116.13,116.36,114.83,115.52,1582100
2013-01-31,114.97,115.95,113.81,114.83,1410700
2013-02-01,115.56,116.91,113.79,116.34,1608100
2013-02-04,115.05,117.7,115.0,116.42,1907400
2013-02-05,117.19,117.98,116.27,117.39,1846900
2013-02-06,120.5,122.54,118.83,120.38,4058900
2013-02-07,119.85,120.48,117.41,118.96,1941100
2013-02-08,118.47,120.0,118.12,119.47,963300
2013-02-11,118.8,119.99,118.53,119.26,1055500
2013-02-12,119.42,119.93,118.94,119.19,1276000
2013-02-13,119.79,119.92,118.0,119.04,1438000
2013-02-14,118.54,119.34,117.89,118.73,1233000
2013-02-15,119.32,119.79,118.49,119.21,1343300
2013-02-19,119.23,119.41,118.01,118.87,1394500
2013-02-20,118.01,118.19,114.52,114.83,2122300
2013-02-21,114.07,114.15,111.46,112.53,2488300
2013-02-22,113.44,114.0,112.44,112.79,1715700
2013-02-25,115.76,116.26,111.22,111.25,1963200
2013-02-26,111.88,113.76,110.87,113.38,1923700
2013-02-27,113.12,116.65,112.45,115.77,1635800
2013-02-28,115.87,117.34,115.52,115.87,1411600
2013-03-01,114.96,116.0,113.02,115.05,1453500
2013-03-04,114.3,114.64,112.33,114.13,1557500
2013-03-05,115.48,118.43,115.39,116.45,1702500
2013-03-06,117.07,117.79,115.55,116.87,1246000
2013-03-07,117.01,118.39,116.41,117.28,1297600
2013-03-08,118.35,119.73,118.24,119.63,1905700
2013-03-11,119.11,119.77,118.51,119.62,934200
2013-03-12,119.6,119.62,117.53,118.63,1022300
2013-03-13,118.29,118.49,117.3,117.77,1089700
2013-03-14,118.3,118.31,116.58,117.28,1759700
